"sample","run_id","strain","avg_coverage","prop_low_depth","ha_coverage_prop_low","na_coverage_prop_low","No_missing_seg","missing_seg"
"Negative_BZPB3P","BZPB3P",NA,NA,NA,NA,NA,8,"All"
"CHOI-039_N2_BZPB3P","BZPB3P",NA,NA,NA,NA,NA,8,"All"
"B24-033_BZPB3P","BZPB3P","H3N2",190.445671209929,0,0,0,0,""
"B24-038_BZPB3P","BZPB3P",NA,NA,NA,NA,NA,8,"All"
"CHOI-004_N1_BZPB3P","BZPB3P","H1N1",184.362333131068,0.144341626213592,0,0,0,""
"CHOI-004_N3_BZPB3P","BZPB3P",NA,NA,NA,NA,NA,8,"All"
"CHOI-005_N3_BZPB3P","BZPB3P",NA,NA,NA,NA,NA,8,"All"
"CHOI-006_N0_BZPB3P","BZPB3P","H3N2",241.778953780553,0,0,0,0,""
"CHOI-006_N1_BZPB3P","BZPB3P",NA,NA,NA,NA,NA,8,"All"
"CHOI-031_N0_BZPB3P","BZPB3P",NA,NA,NA,NA,NA,8,"All"
"CHOI-037_N0_BZPB3P","BZPB3P","H1N1",161.960405086424,0,0,0,0,""
"CHOI-039_N0_BZPB3P","BZPB3P",NA,NA,NA,NA,NA,8,"All"
