Package	Version
abind	1.4-8
ade4	1.7-22
ape	5.8-1
askpass	1.2.1
backports	1.5.0
base	4.4.2
base64enc	0.1-3
bayestestR	0.15.2
BH	1.87.0-1
Biobase	2.66.0
BiocGenerics	0.52.0
BiocManager	1.30.25
BiocParallel	1.40.0
BiocVersion	3.20.0
Biostrings	2.74.1
bit	4.5.0.1
bit64	4.6.0-1
bitops	1.0-9
blob	1.2.4
boot	1.3-31
brio	1.1.5
broom	1.0.7
bslib	0.9.0
cachem	1.1.0
callr	3.7.6
cellranger	1.1.0
chattr	0.2.1
checkmate	2.3.2
chk	0.10.0
class	7.3-23
cli	3.6.3
clipr	0.8.0
cluster	2.1.8
codetools	0.2-20
colorspace	2.1-1
commonmark	1.9.2
compiler	4.4.2
config	0.3.2
conflicted	1.2.0
cpp11	0.5.1
crayon	1.5.3
curl	6.2.0
data.table	1.16.4
datasets	4.4.2
datawizard	1.0.0
DBI	1.2.3
dbplyr	2.5.0
DECIPHER	3.2.0
DelayedArray	0.32.0
deldir	2.0-4
desc	1.4.3
diffobj	0.3.5
digest	0.6.37
dplyr	1.1.4
dtplyr	1.3.1
ellipsis	0.3.2
evaluate	1.0.3
fansi	1.0.6
farver	2.1.2
fastmap	1.2.0
fontawesome	0.5.3
forcats	1.0.0
foreign	0.8-88
formatR	1.14
Formula	1.2-5
fs	1.6.5
futile.logger	1.4.3
futile.options	1.0.1
gargle	1.5.2
generics	0.1.3
GenomeInfoDb	1.42.3
GenomeInfoDbData	1.2.13
GenomicAlignments	1.42.0
GenomicRanges	1.58.0
ggplot2	3.5.1
ggtext	0.1.2
glue	1.8.0
googledrive	2.1.1
googlesheets4	1.1.1
graphics	4.4.2
grDevices	4.4.2
grid	4.4.2
gridExtra	2.3
gridtext	0.1.5
gtable	0.3.6
haven	2.5.4
here	1.0.1
highr	0.11
Hmisc	5.2-2
hms	1.1.3
htmlTable	2.4.3
htmltools	0.5.8.1
htmlwidgets	1.6.4
httpuv	1.6.15
httr	1.4.7
httr2	1.1.0
hwriter	1.3.2.1
ids	1.0.1
insight	1.0.2
interp	1.1-6
IRanges	2.40.1
isoband	0.2.7
jpeg	0.1-10
jquerylib	0.1.4
jsonlite	1.8.9
kableExtra	1.4.0
KernSmooth	2.23-26
knitr	1.49
labeling	0.4.3
lambda.r	1.2.4
later	1.4.1
lattice	0.22-6
latticeExtra	0.6-30
learnr	0.11.5
lifecycle	1.0.4
lme4	1.1-36
lubridate	1.9.4
magrittr	2.0.3
markdown	1.13
MASS	7.3-64
MatchIt	4.7.0
Matrix	1.7-2
MatrixGenerics	1.18.1
matrixStats	1.5.0
memoise	2.0.1
methods	4.4.2
mgcv	1.9-1
mime	0.12
miniUI	0.1.2
minqa	1.2.8
modelr	0.1.11
munsell	0.5.1
nlme	3.1-167
nloptr	2.1.1
nnet	7.3-20
openssl	2.3.2
parallel	4.4.2
patchwork	1.3.0
performance	0.13.0
phylotools	0.2.2
pillar	1.10.1
pixmap	0.4-13
pkgbuild	1.4.6
pkgconfig	2.0.3
pkgload	1.4.0
plyr	1.8.9
png	0.1-8
praise	1.0.0
prettyunits	1.2.0
processx	3.8.5
progress	1.2.3
promises	1.3.2
ps	1.8.1
purrr	1.0.4
pwalign	1.2.0
R6	2.5.1
ragg	1.3.3
rappdirs	0.3.3
rbibutils	2.3
RColorBrewer	1.1-3
Rcpp	1.0.14
RcppArmadillo	14.2.3-1
RcppEigen	0.3.4.0.2
RcppProgress	0.4.2
RcppTOML	0.2.2
Rdpack	2.6.2
read.gb	2.2
readr	2.1.5
readxl	1.4.3
reformulas	0.4.0
rematch	2.0.0
rematch2	2.1.2
rentrez	1.2.3
renv	1.1.1
reprex	2.1.1
reshape2	1.4.4
reticulate	1.40.0
Rhtslib	3.2.0
rlang	1.1.5
rmarkdown	2.29
rpart	4.1.24
rprojroot	2.0.4
Rsamtools	2.22.0
rstudioapi	0.17.1
rvest	1.0.4
S4Arrays	1.6.0
S4Vectors	0.44.0
sass	0.4.9
scales	1.3.0
segmented	2.1-3
selectr	0.4-2
seqinr	4.2-36
shiny	1.10.0
ShortRead	1.64.0
snow	0.4-4
sourcetools	0.1.7-1
sp	2.2-0
SparseArray	1.6.1
spatial	7.3-18
splines	4.4.2
stats	4.4.2
stats4	4.4.2
stringi	1.8.4
stringr	1.5.1
SummarizedExperiment	1.36.0
survival	3.8-3
svglite	2.1.3
sys	3.4.3
systemfonts	1.2.1
tcltk	4.4.2
testthat	3.2.3
textshaping	1.0.0
tibble	3.2.1
tidyr	1.3.1
tidyselect	1.2.1
tidysq	1.2.3
tidyverse	2.0.0
timechange	0.3.0
tinytex	0.54
tools	4.4.2
tzdb	0.4.0
UCSC.utils	1.2.0
utf8	1.2.4
utils	4.4.2
uuid	1.2-1
vctrs	0.6.5
viridis	0.6.5
viridisLite	0.4.2
vroom	1.6.5
waldo	0.6.1
withr	3.0.2
xfun	0.50
XML	3.99-0.18
xml2	1.3.6
xtable	1.8-4
XVector	0.46.0
yaml	2.3.10
zlibbioc	1.52.0
